userId,movieId,rating
18,6534,0.5556
18,6539,0.8889
18,6548,0.3333
18,6709,0.5556
18,6787,0.7778
18,6807,0.8889
18,6863,0.6667
18,6870,0.7778
18,6874,0.6667
18,6888,0.0
18,6934,0.5556
18,7147,0.8889
18,7153,0.8889
18,7254,0.8889
18,7293,0.5556
18,7317,0.5556
18,7318,0.4444
18,7323,0.5556
18,7361,0.7778
18,7373,0.6667
18,7438,0.6667
18,8360,0.6667
18,8361,0.5556
18,8368,0.6667
18,8641,0.4444
18,8644,0.6667
18,8665,0.7778
18,8784,0.6667
18,8798,0.7778
18,8917,0.6667
18,8950,0.7778
18,8957,0.6667
18,8958,0.7778
18,8961,0.6667
18,8984,0.5556
18,27773,0.6667
18,27831,0.6667
18,30793,0.7778
18,30812,0.7778
18,31685,0.3333
18,32587,0.6667
18,33004,0.5556
18,33615,0.6667
18,33794,0.8889
18,34150,0.6667
18,34405,0.6667
18,36519,0.5556
18,36529,0.7778
18,37386,0.2222
18,37729,0.7778
18,37733,0.7778
18,37741,0.7778
18,38038,0.7778
18,38061,0.7778
18,40819,0.7778
18,44022,0.6667
18,44191,0.8889
18,44199,0.8889
18,44555,0.7778
18,44665,0.8889
18,45499,0.7778
18,45517,0.6667
18,45722,0.7778
18,46578,0.6667
18,46965,0.1111
18,47200,0.5556
18,48394,0.7778
18,48516,0.8889
18,48780,0.8889
18,49651,0.6667
18,50872,0.6667
18,51540,0.8889
18,51662,0.6667
18,52604,0.8889
18,53125,0.6667
18,53464,0.4444
18,53972,0.5556
18,53996,0.5556
18,54272,0.6667
18,54286,0.7778
18,55118,0.8889
18,55247,0.6667
18,55276,0.7778
18,55290,0.8889
18,55765,0.8889
18,56757,0.7778
18,57640,0.6667
18,57669,0.7778
18,58295,0.6667
18,58559,0.7778
18,59315,0.7778
18,59615,0.4444
18,59784,0.7778
18,60040,0.6667
18,60074,0.4444
18,60684,0.6667
18,60756,0.5556
18,62434,0.6667
18,63131,0.6667
18,64614,0.6667
18,64839,0.6667
18,64957,0.6667
18,66934,0.7778
18,67255,0.8889
18,68157,0.6667
18,68319,0.7778
18,68358,0.6667
18,68954,0.7778
18,69122,0.5556
18,69757,0.7778
18,69951,0.6667
18,70286,0.6667
18,71899,0.8889
18,72011,0.6667
18,72378,0.5556
18,72998,0.7778
18,73017,0.8889
18,73321,0.6667
18,74458,0.8889
18,74789,0.6667
18,76077,0.5556
18,76175,0.4444
18,76251,0.8889
18,77561,0.7778
18,78469,0.5556
18,78499,0.7778
18,79132,0.8889
18,79293,0.5556
18,79592,0.5556
18,79695,0.6667
18,79702,0.7778
18,80219,0.6667
18,80489,0.7778
18,83349,0.5556
18,84392,0.8889
18,85414,0.6667
18,86190,0.6667
18,86332,0.6667
18,86880,0.5556
18,87232,0.7778
18,88129,0.5556
18,88140,0.7778
18,89745,0.7778
18,91485,0.6667
18,91500,0.7778
18,91529,0.7778
18,91542,0.7778
18,91658,0.6667
18,95441,0.4444
18,96610,0.5556
18,97752,0.6667
18,97938,0.5556
18,98809,0.7778
18,99114,0.7778
18,102125,0.6667
18,102445,0.7778
18,102903,0.7778
18,103253,0.6667
18,103772,0.7778
18,104241,0.5556
18,104879,0.5556
18,106072,0.6667
18,106487,0.7778
18,106489,0.6667
18,106782,0.5556
18,109374,0.7778
18,109487,0.8889
18,110102,0.6667
18,111362,0.7778
18,111759,0.6667
18,112183,0.6667
18,112552,0.8889
18,112852,0.8889
18,115713,0.8889
18,116797,0.8889
18,116823,0.6667
18,117176,0.7778
18,119145,0.7778
18,122886,0.7778
18,122892,0.6667
18,122900,0.7778
18,122904,0.6667
18,122918,0.7778
18,122920,0.5556
18,122924,0.7778
18,122926,0.6667
18,134130,0.8889
18,134853,0.6667
18,135569,0.6667
18,139385,0.6667
18,142488,0.8889
18,148626,0.7778
18,150548,0.7778
18,158238,0.7778
18,159093,0.6667
18,164179,0.5556
18,168252,0.7778
19,1,0.7778
19,2,0.5556
19,3,0.5556
19,7,0.3333
19,10,0.3333
19,12,0.1111
19,15,0.3333
19,19,0.3333
19,32,0.7778
19,34,0.7778
19,44,0.5556
19,47,0.5556
19,48,0.1111
19,65,0.3333
19,70,0.3333
19,104,0.3333
19,107,0.3333
19,135,0.5556
19,141,0.1111
19,153,0.3333
19,158,0.5556
19,161,0.3333
19,165,0.5556
19,170,0.5556
19,173,0.1111
19,185,0.3333
19,186,0.3333
19,196,0.3333
19,208,0.3333
19,216,0.3333
19,223,0.5556
19,231,0.3333
19,235,0.7778
19,252,0.5556
19,253,0.5556
19,256,0.1111
19,258,0.5556
19,260,0.7778
19,273,0.1111
19,293,0.7778
19,316,0.3333
19,319,0.1111
19,328,0.3333
19,329,0.3333
19,332,0.3333
19,333,0.3333
19,338,0.3333
19,339,0.5556
19,344,0.3333
19,348,0.3333
19,350,0.3333
19,351,0.3333
19,353,1.0
19,356,0.3333
19,357,0.7778
19,362,0.3333
19,364,0.5556
19,366,0.3333
19,367,0.7778
19,368,0.5556
19,370,0.5556
19,372,0.1111
19,374,0.3333
19,377,0.7778
19,379,0.3333
19,380,0.5556
19,410,0.3333
19,420,0.3333
19,423,0.5556
19,427,0.5556
19,432,0.5556
19,434,0.5556
19,435,0.3333
19,440,0.5556
19,442,0.5556
19,445,0.3333
19,455,0.3333
19,457,0.7778
19,466,0.5556
19,468,0.5556
19,474,0.5556
19,480,0.3333
19,485,0.3333
19,490,0.3333
19,494,0.3333
19,497,0.5556
19,500,0.3333
19,520,0.3333
19,537,0.1111
19,539,0.5556
19,540,0.1111
19,541,0.7778
19,542,0.3333
19,543,0.5556
19,546,0.3333
19,551,1.0
19,575,0.3333
19,586,0.5556
19,587,0.5556
19,588,0.5556
19,589,1.0
19,592,1.0
19,597,0.5556
19,610,0.5556
19,637,0.3333
19,640,0.1111
19,648,0.5556
19,653,0.3333
19,661,0.5556
19,671,0.3333
19,673,0.1111
19,708,0.5556
19,709,0.3333
19,711,0.5556
19,719,0.3333
19,720,0.7778
19,724,0.7778
19,733,0.5556
19,736,0.3333
19,742,0.5556
19,743,0.3333
19,745,0.7778
19,761,0.5556
19,762,0.1111
19,783,0.7778
19,785,0.3333
19,788,0.3333
19,798,0.3333
19,799,0.5556
19,810,0.1111
19,818,0.7778
19,830,0.3333
19,832,0.3333
19,837,0.7778
19,839,0.1111
19,842,0.3333
19,849,0.3333
19,852,0.7778
19,866,0.3333
19,880,0.3333
19,903,1.0
19,904,1.0
19,910,0.7778
19,911,0.5556
19,913,1.0
19,915,0.3333
19,924,0.5556
19,930,0.5556
19,933,0.7778
19,965,0.3333
19,986,0.5556
19,1020,0.5556
19,1021,0.3333
19,1028,0.3333
19,1031,0.3333
19,1032,0.1111
19,1037,0.1111
19,1047,0.5556
19,1049,0.3333
19,1057,0.5556
19,1064,0.3333
19,1073,0.7778
19,1077,0.5556
19,1079,0.7778
19,1081,0.3333
19,1086,0.7778
19,1089,0.5556
19,1092,0.3333
19,1097,1.0
19,1127,0.5556
19,1129,0.5556
19,1136,0.5556
19,1148,0.7778
19,1179,0.3333
19,1193,0.7778
19,1196,0.7778
19,1197,1.0
19,1198,1.0
19,1200,0.5556
19,1210,0.5556
19,1214,0.7778
19,1215,0.5556
19,1219,0.7778
19,1234,0.7778
19,1240,0.7778
19,1256,0.7778
19,1257,0.5556
19,1258,0.3333
19,1259,0.5556
19,1265,0.7778
19,1267,0.5556
19,1269,0.7778
19,1270,0.7778
19,1278,0.7778
19,1285,1.0
19,1291,1.0
19,1297,0.7778
19,1307,0.5556
19,1333,0.5556
19,1339,0.3333
19,1342,0.3333
19,1345,0.5556
19,1347,0.3333
19,1356,0.5556
19,1359,0.5556
19,1367,0.1111
19,1371,0.5556
19,1372,1.0
19,1373,0.1111
19,1374,1.0
19,1375,0.5556
19,1376,0.7778
19,1377,0.5556
19,1378,0.5556
19,1379,0.3333
19,1380,0.5556
19,1391,0.5556
19,1394,0.5556
19,1396,0.5556
19,1405,0.3333
19,1407,0.5556
19,1409,0.5556
19,1441,0.5556
19,1457,0.5556
19,1474,0.3333
19,1479,0.5556
19,1485,0.5556
19,1499,0.1111
19,1500,0.3333
19,1517,0.5556
19,1527,1.0
19,1544,0.1111
19,1552,0.5556
19,1556,0.1111
19,1562,0.1111
19,1566,0.7778
19,1569,0.5556
19,1573,0.7778
19,1580,0.3333
19,1584,0.5556
19,1588,0.3333
19,1590,0.1111
19,1591,0.3333
19,1597,0.3333
19,1603,0.3333
19,1610,0.5556
19,1614,0.3333
19,1617,0.7778
19,1625,0.7778
19,1644,0.3333
19,1645,0.3333
19,1653,0.7778
19,1663,0.5556
19,1665,0.1111
19,1676,0.3333
19,1688,0.5556
19,1690,0.1111
19,1702,0.5556
19,1717,0.5556
19,1722,0.5556
19,1732,0.5556
19,1747,0.3333
19,1748,0.5556
19,1754,0.3333
19,1777,0.5556
19,1779,0.3333
19,1784,0.3333
19,1805,0.5556
19,1831,0.3333
19,1834,0.5556
19,1845,0.5556
19,1848,0.3333
19,1882,0.3333
19,1885,0.3333
19,1892,0.3333
19,1894,0.3333
19,1895,0.3333
19,1907,0.5556
19,1909,0.5556
19,1911,0.3333
19,1917,0.3333
19,1918,0.5556
19,1920,0.5556
19,1921,0.5556
19,1923,0.7778
19,1963,0.5556
19,1967,1.0
19,1968,0.3333
19,1970,0.5556
19,1991,0.3333
19,1994,0.5556
19,2000,0.5556
19,2001,0.3333
19,2002,0.5556
19,2003,0.5556
19,2004,0.5556
19,2005,0.7778
19,2011,0.3333
19,2012,0.5556
19,2046,0.3333
19,2052,0.3333
19,2053,0.3333
19,2054,0.5556
19,2060,0.5556
19,2065,0.3333
19,2072,0.3333
19,2078,0.3333
19,2081,0.7778
19,2082,0.5556
19,2088,0.5556
19,2094,0.7778
19,2097,0.5556
19,2100,0.5556
19,2105,0.5556
19,2108,0.5556
19,2110,0.5556
19,2111,0.5556
19,2115,0.5556
19,2118,0.3333
19,2123,0.5556
19,2133,0.5556
19,2134,0.3333
19,2137,0.7778
19,2139,0.5556
19,2140,0.7778
19,2143,0.5556
19,2144,0.5556
19,2145,0.3333
19,2150,0.5556
19,2153,0.5556
19,2167,0.5556
19,2174,0.7778
19,2186,0.7778
19,2193,0.5556
19,2232,0.5556
19,2243,0.3333
19,2245,0.5556
19,2248,0.5556
19,2249,0.5556
19,2253,0.7778
19,2279,0.3333
19,2294,0.5556
19,2302,0.5556
19,2321,0.5556
19,2335,0.5556
19,2338,0.1111
19,2355,0.5556
19,2359,0.7778
19,2369,0.3333
19,2371,0.7778
19,2375,0.3333
19,2387,0.5556
19,2393,0.5556
19,2394,0.5556
19,2396,0.7778
19,2406,0.5556
19,2407,0.3333
19,2413,0.5556
19,2414,0.5556
19,2416,0.5556
19,2423,0.7778
19,2424,0.3333
19,2428,0.5556
19,2450,0.3333
19,2455,0.3333
19,2463,0.3333
19,2467,0.5556
19,2468,0.3333
19,2470,0.5556
19,2478,0.3333
19,2485,0.5556
19,2490,0.5556
19,2496,0.5556
19,2502,0.3333
19,2513,0.1111
19,2518,0.3333
19,2528,0.3333
19,2539,0.3333
19,2571,0.7778
19,2572,0.5556
19,2581,0.5556
19,2605,0.3333
19,2606,0.7778
19,2617,0.5556
19,2622,0.5556
19,2628,0.5556
19,2640,0.5556
19,2641,0.5556
19,2642,0.1111
19,2643,0.1111
19,2657,0.5556
19,2672,0.5556
19,2683,0.5556
19,2687,0.3333
19,2694,0.3333
19,2699,0.5556
19,2700,0.7778
19,2701,0.1111
19,2706,0.5556
19,2710,0.3333
19,2716,0.7778
19,2717,0.1111
19,2719,0.3333
19,2720,0.1111
19,2722,0.3333
19,2723,1.0
19,2746,0.5556
19,2762,0.7778
19,2763,0.7778
19,2788,0.3333
19,2791,0.3333
19,2793,0.3333
19,2797,0.5556
19,2802,0.5556
19,2804,0.5556
19,2808,0.3333
19,2822,0.3333
19,2840,0.3333
19,2857,0.5556
19,2858,0.7778
19,2867,0.5556
19,2901,0.1111
19,2915,0.3333
19,2916,0.5556
19,2918,1.0
19,2953,0.5556
19,2959,1.0
19,2968,1.0
19,2985,0.5556
19,2987,1.0
19,2995,0.3333
19,2997,0.7778
19,3005,0.3333
19,3016,0.5556
19,3033,0.3333
19,3034,0.5556
19,3035,0.7778
19,3039,0.5556
19,3044,0.5556
19,3052,0.5556
19,3070,1.0
19,3072,0.3333
19,3081,0.5556
19,3082,0.3333
19,3087,0.5556
19,3101,0.1111
19,3104,0.3333
19,3108,0.7778
19,3113,0.3333
19,3114,0.3333
19,3146,0.1111
19,3156,0.1111
19,3175,0.7778
19,3176,0.1111
19,3203,0.3333
19,3213,0.7778
19,3219,0.3333
19,3243,0.5556
19,3247,0.5556
19,3248,0.3333
19,3253,0.3333
19,3254,0.3333
19,3255,0.3333
19,3257,0.3333
19,3258,0.3333
19,3263,0.3333
19,3264,0.5556
19,3269,0.3333
19,3273,0.3333
19,3300,0.5556
19,3301,0.3333
19,3316,0.3333
19,3355,0.3333
19,3358,1.0
19,3361,0.3333
19,3396,1.0
19,3397,0.3333
19,3398,0.3333
19,3409,0.3333
19,3418,0.5556
19,3421,0.7778
19,3424,0.3333
19,3440,0.3333
19,3448,0.5556
19,3450,0.5556
19,3471,0.7778
19,3476,0.5556
19,3477,1.0
19,3479,0.5556
19,3481,0.3333
19,3483,0.3333
19,3484,0.3333
19,3489,0.3333
19,3499,0.5556
19,3510,0.5556
19,3526,0.3333
19,3534,0.3333
19,3535,0.3333
19,3536,0.3333
19,3551,0.5556
19,3578,0.5556
19,3591,0.3333
19,3608,0.5556
19,3623,0.3333
19,3624,0.5556
19,3671,0.5556
19,3683,0.5556
19,3686,0.5556
19,3698,0.3333
19,3699,0.3333
19,3701,0.3333
19,3704,0.3333
19,3708,0.3333
19,3717,0.3333
19,3740,0.3333
19,3744,0.3333
19,3745,0.7778
19,3751,0.5556
19,3752,0.5556
19,3763,0.5556
19,3784,0.3333
19,3785,0.1111
19,3793,0.7778
19,3798,0.3333
19,3809,0.5556
19,3825,0.5556
19,3826,0.1111
20,2,0.5556
20,34,0.7778
20,48,1.0
20,107,0.6667
20,158,0.5556
20,239,0.8889
20,262,0.8889
20,317,0.6667
20,362,0.7778
20,364,1.0
20,531,0.8889
20,551,1.0
20,586,0.5556
20,588,1.0
20,594,1.0
20,595,1.0
20,596,0.8889
20,661,1.0
20,709,0.5556
20,720,1.0
20,783,0.6667
20,801,0.4444
20,837,0.7778
20,899,0.7778
20,914,0.8889
20,919,1.0
20,986,0.6667
20,1013,0.7778
20,1015,0.6667
20,1021,0.3333
20,1022,0.8889
20,1025,1.0
20,1028,0.8889
20,1029,0.8889
20,1030,0.5556
20,1031,0.5556
20,1032,0.6667
20,1035,0.8889
20,1073,1.0
20,1088,0.8889
20,1097,1.0
20,1148,1.0
20,1282,0.8889
20,1333,0.6667
20,1367,0.5556
20,1380,1.0
20,1566,0.8889
20,1688,0.8889
20,1722,0.5556
20,1848,0.5556
20,1876,0.3333
20,1907,1.0
20,1947,1.0
20,2005,1.0
20,2006,0.3333
20,2018,0.7778
20,2054,0.4444
20,2059,0.6667
20,2078,0.8889
20,2080,0.7778
20,2081,1.0
20,2083,1.0
20,2085,0.7778
20,2087,0.8889
20,2089,0.8889
20,2090,0.5556
20,2096,0.7778
20,2100,0.6667
20,2116,0.4444
20,2135,1.0
20,2137,0.8889
20,2140,0.7778
20,2141,0.8889
20,2161,0.8889
20,2167,0.3333
20,2294,0.6667
20,2300,1.0
20,2355,0.7778
20,2394,1.0
20,2565,0.6667
20,2617,0.4444
20,2657,1.0
20,2687,0.8889
20,2700,0.8889
20,2701,0.1111
20,2746,0.8889
20,2761,0.8889
20,2770,0.4444
20,2804,1.0
20,2857,0.7778
20,2987,1.0
20,3034,1.0
20,3114,1.0
20,3157,0.5556
20,3159,1.0
20,3189,0.6667
20,3300,0.5556
20,3301,0.6667
20,3396,1.0
20,3397,1.0
20,3398,1.0
20,3408,0.6667
20,3438,0.7778
20,3483,0.6667
20,3510,0.5556
20,3535,0.1111
20,3536,0.2222
20,3555,0.5556
20,3578,0.8889
20,3615,0.4444
20,3623,0.5556
20,3624,0.3333
20,3744,0.1111
20,3751,1.0
20,3753,0.5556
20,3755,0.8889
20,3784,0.4444
20,3793,0.6667
20,3852,0.7778
20,3882,0.4444
20,3897,0.8889
20,3948,0.6667
20,3967,0.8889
20,3972,0.5556
20,3977,0.6667
20,3986,0.4444
20,3988,0.6667
20,3994,0.4444
20,3996,0.6667
20,3999,0.3333
20,4014,0.7778
20,4016,0.8889
20,4019,0.7778
20,4022,0.6667
20,4025,0.6667
20,4027,0.7778
20,4029,0.7778
20,4039,1.0
20,4054,0.4444
20,4161,0.6667
20,4226,0.6667
20,4232,0.0
20,4246,1.0
20,4270,0.0
20,4299,0.6667
20,4306,1.0
20,4308,0.6667
20,4310,0.7778
20,4344,0.6667
20,4366,0.2222
20,4367,0.0
20,4369,0.3333
20,4370,0.5556
20,4378,0.6667
20,4446,0.6667
20,4447,0.5556
20,4638,0.2222
20,4641,0.5556
20,4643,0.5556
20,4700,0.7778
20,4718,0.5556
20,4720,0.6667
20,4734,0.1111
20,4776,0.6667
20,4816,0.6667
20,4848,0.2222
20,4865,0.5556
20,4886,0.7778
20,4896,0.8889
20,4901,0.6667
20,4979,0.7778
20,4993,1.0
20,4995,1.0
20,5013,0.8889
20,5014,0.7778
20,5015,0.7778
20,5103,0.7778
20,5110,0.5556
20,5171,0.3333
20,5218,1.0
20,5254,0.5556
20,5299,0.7778
20,5313,0.0
20,5349,0.5556
20,5378,0.7778
20,5388,0.7778
20,5418,0.5556
20,5419,0.0
20,5445,0.8889
20,5463,0.3333
20,5481,0.1111
20,5502,0.5556
20,5507,0.0
20,5618,1.0
20,5630,0.6667
20,5679,0.6667
20,5693,0.7778
20,5785,0.7778
20,5816,0.8889
20,5952,1.0
20,5989,0.8889
20,5991,1.0
20,6156,0.5556
20,6157,0.3333
20,6297,0.7778
20,6333,0.7778
20,6365,0.7778
21,1,0.6667
21,2,0.6667
21,10,1.0
21,19,0.4444
21,44,0.1111
21,48,0.5556
21,145,0.5556
21,165,0.6667
21,170,0.3333
21,260,0.8889
21,293,0.5556
21,296,0.6667
21,355,0.7778
21,356,0.8889
21,364,0.7778
21,367,0.5556
21,370,1.0
21,435,0.1111
21,480,0.7778
21,500,0.4444
21,541,0.6667
21,551,0.0
21,586,0.4444
21,588,0.7778
21,589,0.6667
21,592,0.6667
21,597,0.7778
21,648,0.8889
21,719,0.6667
21,733,0.6667
21,743,0.7778
21,745,0.5556
21,780,0.6667
21,858,0.4444
21,902,0.5556
21,1036,0.6667
21,1148,0.5556
21,1196,0.8889
21,1198,0.7778
21,1200,0.3333
21,1210,0.8889
21,1214,0.2222
21,1221,0.4444
21,1230,0.4444
21,1240,0.6667
21,1265,0.6667
21,1270,1.0
21,1291,0.7778
21,1370,0.6667
21,1391,0.0
21,1527,0.4444
21,1544,0.8889
21,1573,0.4444
21,1580,0.8889
21,1704,0.6667
21,1721,0.6667
21,1722,1.0
21,1909,0.3333
21,1918,0.6667
21,2000,0.6667
21,2001,0.4444
21,2002,0.6667
21,2006,0.4444
21,2011,1.0
21,2012,1.0
21,2023,0.4444
21,2052,0.5556
21,2087,0.3333
21,2115,0.7778
21,2167,0.6667
21,2174,0.1111
21,2273,0.6667
21,2288,0.0
21,2355,0.5556
21,2376,0.8889
21,2378,0.4444
21,2402,0.5556
21,2403,0.4444
21,2424,0.7778
21,2529,0.7778
21,2541,0.7778
21,2571,0.7778
21,2617,0.6667
21,2628,0.7778
21,2671,0.7778
21,2683,0.4444
21,2700,0.4444
21,2706,1.0
21,2716,0.6667
21,2717,0.7778
21,2724,0.5556
21,2762,0.0
21,2763,0.7778
21,2858,0.3333
21,2916,0.7778
21,2947,0.8889
21,2948,0.8889
21,2949,0.8889
21,2953,0.5556
21,2959,0.3333
21,2985,0.6667
21,2989,0.8889
21,2990,0.8889
21,2991,0.8889
21,2993,0.8889
21,3000,0.0
21,3082,1.0
21,3114,0.6667
21,3253,0.7778
21,3462,0.5556
21,3489,0.6667
21,3578,0.4444
21,3617,0.3333
21,3623,0.7778
21,3633,0.8889
21,3635,0.8889
21,3638,0.8889
21,3639,0.8889
21,3697,0.4444
21,3793,0.6667
21,3868,0.7778
21,3869,0.7778
21,3948,0.6667
21,3984,0.8889
21,3988,0.1111
21,4005,0.7778
21,4040,0.4444
21,4085,0.6667
21,4306,0.7778
21,4446,0.6667
21,4489,0.8889
21,4545,0.7778
21,4621,0.4444
21,4638,0.7778
21,4700,0.5556
21,4701,0.6667
21,4718,0.8889
21,4886,0.6667
21,4896,0.7778
21,4963,0.8889
21,4973,0.5556
21,4993,0.2222
21,5218,0.7778
21,5219,0.5556
21,5254,0.5556
21,5266,0.1111
21,5349,0.5556
21,5378,0.7778
21,5418,0.7778
21,5445,0.8889
21,5459,0.8889
21,5481,0.5556
21,5574,0.7778
21,5816,0.7778
21,5872,1.0
21,5952,0.3333
21,5989,0.6667
21,6155,0.6667
21,6365,0.6667
21,6373,0.5556
21,6503,0.6667
21,6539,0.7778
21,6548,0.6667
21,6874,0.2222
21,6934,0.7778
21,6942,0.7778
21,7143,0.7778
21,7153,0.2222
21,7373,0.5556
21,7438,0.2222
21,7569,0.8889
21,8360,0.7778
21,8368,0.7778
21,8529,0.8889
21,8636,0.5556
21,8644,0.7778
21,8665,0.7778
21,8798,0.7778
21,8961,0.6667
21,8972,0.7778
21,8984,0.8889
21,30793,0.6667
21,30816,0.5556
21,30825,0.6667
21,31433,0.6667
21,31685,0.6667
21,32587,0.5556
21,33004,0.8889
21,33493,0.8889
21,33615,0.7778
21,33679,0.7778
21,33794,0.6667
21,34048,0.6667
21,34150,0.5556
21,34162,0.5556
21,36519,0.6667
21,38038,0.2222
21,40629,0.2222
21,40815,0.7778
21,41566,0.5556
21,44022,0.6667
21,44191,0.4444
21,45186,0.6667
21,45447,0.6667
21,45499,0.6667
21,45672,0.5556
21,46972,0.6667
21,47997,1.0
21,49272,0.7778
21,49286,0.6667
21,50872,0.6667
21,51084,0.6667
21,51662,0.6667
21,52973,0.6667
21,53121,0.8889
21,53125,0.7778
21,53322,0.8889
21,53972,0.5556
21,53996,0.6667
21,54286,0.7778
21,56775,0.6667
21,57640,0.5556
21,58025,0.3333
21,58559,0.6667
21,58998,0.8889
21,59315,0.7778
21,59369,0.5556
21,59615,0.7778
21,59784,0.6667
21,59900,0.5556
21,60074,0.6667
21,60397,0.6667
21,63082,0.6667
21,63113,0.6667
21,63859,0.6667
21,66934,0.0
21,68791,0.6667
21,68793,0.6667
21,68954,0.8889
21,69122,0.6667
21,69406,0.6667
21,69526,0.6667
21,69644,0.7778
21,69844,0.7778
21,70286,0.6667
21,72378,0.6667
21,72641,0.5556
21,72998,0.7778
21,73017,0.4444
21,73321,0.6667
21,74789,0.4444
21,76093,0.6667
21,76251,0.4444
21,77561,0.7778
21,78469,0.6667
21,78499,0.7778
21,79132,0.6667
21,79134,0.3333
21,79293,0.6667
21,79592,0.6667
21,80463,0.5556
21,81229,0.6667
21,81564,0.4444
21,81591,0.1111
21,81834,0.5556
21,81845,0.6667
21,84152,0.6667
21,87232,0.6667
21,87520,0.6667
21,88125,0.7778
21,88140,0.6667
21,88405,0.4444
21,88744,0.5556
21,89745,0.7778
21,91500,0.6667
21,91529,0.6667
21,91535,0.6667
21,91630,0.7778
21,93510,0.5556
21,94677,0.7778
21,94777,0.7778
21,95167,0.6667
21,95441,0.6667
21,95510,0.6667
21,96079,0.7778
21,96588,0.6667
21,97913,0.3333
21,97938,0.6667
21,99114,0.6667
21,101864,0.8889
21,102125,0.6667
21,102481,0.7778
21,103141,0.7778
21,103228,0.6667
21,103253,0.5556
21,103335,0.7778
21,104211,0.7778
21,104374,0.6667
21,104841,0.7778
21,105844,0.3333
21,106072,0.6667
21,106487,0.7778
21,106489,0.5556
21,106696,0.7778
21,106782,0.5556
21,106916,0.5556
21,106918,0.6667
21,106920,0.4444
21,108190,0.6667
21,108932,0.1111
21,109374,0.6667
21,109487,0.5556
21,110102,0.6667
21,110553,0.5556
21,111113,0.4444
21,111362,0.6667
21,111743,0.6667
21,111759,0.8889
21,111781,0.8889
21,112138,0.6667
21,112175,0.6667
21,112852,0.7778
21,114180,0.6667
21,115149,0.6667
21,115617,0.7778
21,116797,0.4444
21,116823,0.6667
21,117529,0.7778
21,117590,0.6667
21,119141,0.0
21,119145,0.7778
21,122882,0.6667
21,122886,0.7778
21,122892,0.6667
21,122900,0.6667
21,122904,0.6667
21,122922,0.7778
21,134368,0.6667
21,134393,0.4444
21,134853,0.7778
21,135133,0.6667
21,135536,0.6667
21,135887,0.8889
21,136020,0.7778
21,138036,0.6667
21,152081,0.7778
21,164179,0.7778
21,168252,0.5556
22,107,0.8889
22,216,0.7778
22,253,0.7778
22,318,1.0
22,356,1.0
22,541,1.0
22,858,0.5556
22,1042,0.5556
22,1193,1.0
22,1223,0.7778
22,1952,1.0
22,1953,0.8889
22,2058,0.0
22,2160,0.7778
22,2300,0.7778
22,2541,0.6667
22,2723,0.3333
22,2959,0.6667
22,2968,0.5556
22,3006,0.7778
22,3210,0.6667
22,3481,0.0
22,3489,1.0
22,3578,0.7778
22,3751,0.7778
22,3911,0.7778
22,3949,0.0
22,3996,0.8889
22,4017,0.7778
22,4027,0.4444
22,4034,0.8889
22,4036,0.8889
22,4226,0.5556
22,4306,0.5556
22,4848,0.8889
22,4878,0.2222
22,4886,0.6667
22,4903,0.7778
22,4979,0.6667
22,4993,0.1111
22,4995,0.6667
22,5013,0.0
22,5015,0.0
22,5388,0.5556
22,5418,0.6667
22,5464,0.3333
22,5617,0.6667
22,5669,0.8889
22,5673,0.0
22,5816,0.0
22,5902,0.6667
22,6377,0.6667
22,6502,0.2222
22,6539,0.4444
22,6711,0.7778
22,6870,0.7778
22,6874,0.7778
22,7147,0.0
22,7153,0.1111
22,7361,0.6667
22,7438,1.0
22,8464,0.0
22,8622,0.0
22,8784,0.3333
22,8798,0.7778
22,8958,0.3333
22,8961,0.7778
22,8970,0.6667
22,30707,0.3333
22,30749,0.0
22,31410,0.1111
22,31658,0.4444
22,33004,0.1111
22,33794,0.4444
22,34437,0.5556
22,36529,0.4444
22,37733,0.4444
22,37741,0.6667
22,38038,0.0
22,39183,0.4444
22,41997,0.5556
22,44191,0.0
22,46976,0.1111
22,48394,0.2222
22,48516,0.4444
22,48780,0.7778
22,49272,1.0
22,50872,0.2222
22,51540,0.0
22,52281,0.0
22,53519,0.0
22,54286,0.4444
22,54503,0.6667
22,55290,0.1111
22,55765,0.1111
22,55820,0.7778
22,56171,0.0
22,56367,0.0
22,56782,0.7778
22,58559,0.5556
22,59315,0.0
22,60069,0.3333
22,60950,0.1111
22,61323,0.0
22,63082,0.0
22,66097,0.3333
22,68157,0.7778
22,68358,0.0
22,68954,0.3333
22,69122,0.0
22,69757,0.0
22,70286,0.0
22,71464,0.0
22,72998,0.6667
22,74789,0.0
23,6,0.7778
23,29,0.7778
23,32,0.6667
23,50,0.7778
23,58,0.5556
23,175,0.5556
23,272,0.7778
23,293,0.7778
23,296,0.6667
23,300,0.5556
23,431,0.5556
23,454,0.4444
23,541,1.0
23,608,0.6667
23,741,0.7778
23,750,0.5556
23,778,0.7778
23,858,0.6667
23,866,0.5556
23,904,0.6667
23,912,0.6667
23,913,0.7778
23,923,0.7778
23,924,0.7778
23,1036,0.5556
23,1080,0.6667
23,1089,0.7778
23,1136,0.5556
23,1175,0.7778
23,1193,0.6667
23,1199,0.7778
23,1200,0.5556
23,1203,0.5556
23,1206,0.7778
23,1208,0.7778
23,1212,1.0
23,1213,0.5556
23,1214,0.7778
23,1217,0.6667
23,1218,0.6667
23,1221,0.6667
23,1222,1.0
